Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.63,"Librería Nuevo Mundo, Centro Comercial Zacamil","Centro Comercial Zacamil, Local N° 2, Mejicanos",San Salvador,Mejicanos,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.54,Librería Papelería y Equipos Informáticos Camelot,"Calle Ciriaco López, Local N° 10 Centro Comercial Cámelot, planta baja, Santa Tecla",La Libertad,Santa Tecla,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.59,Libreria R y R,"2a Calle Poniente entre Avenida Independencia y 2a Avenida Norte #3, Lado norte",Santa Ana,Santa Ana,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.80,"Librería Terrazas, Centro Comercial Las Terrazas","Centro Comercial Las Terrazas, Local N° 10",San Salvador,San Salvador,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.50,Librería y Miscelanea El Estudiante,Avenida Morazan No. 2-6 Barrio El Centro por la Despensa de Don Juan ,Sonsonate,Sonsonate,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.55,Librería y Papelería Autopista Sur,Centro Comercial Autopista Sur Local 50 San Salvador,San Salvador,San Salvador,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.60,Libreria y Papeleria El Abaco San Luis,"C.C.San Luis, local 4B, Av.Izalco",San Salvador,San Salvador,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.60,"Librería y Papelería El Abaco, Metrópolis","Centro Comercial Metrópolis Local N° 5, Mejicanos",San Salvador,Mejicanos,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.50,Librería y Papelería El Portal,"Centro Comercial Argoz N° 2, 2a. Calle Oriente, frente a Parque San Martin, Santa Tecla",La Libertad,Santa Tecla,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.40,Librería y Papelería Getsemani,"3a. Avenida Norte, Local B Barrio El centro, Sonsonate",Sonsonate,Sonsonate,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.55,Libreria y Papelería La Ibérica Sucursal 29 Calle Oriente Numero 410,29 Calle Oriente Numero 410,San Salvador,San Salvador,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (100/200),Sin Marca,1,Unidades,$0.55,Librería y papelería La Ibérica Sucursal Guadalupe,"Avenida Albert Einstein y Calle del Cantábrico, Jardines de Guadalupe",La Libertad,Antiguo Cuscatlan,6/1/2018
