Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.15,"Librería Karlita, Santa Ana","10a Avenida Sur entre 27 y 29 Calle Poniente, Santa Ana",Santa Ana,Santa Ana,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.15,"Libreria Karlita, Santa Ana 2a av sur","2a. Av. Sur entre 23 y 25 Calle Poniente, Santa Ana.",Santa Ana,Santa Ana,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.15,Librería La Bendición,"Av. Delgado, Barrio El Centro N° 19, Quezaltepeque, La Libertad",La Libertad,Quezaltepeque,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.20,Librería La Económica,2da Calle Poniente,La Libertad,Santa Tecla,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.14,Librería La Ibérica Sucursal Universidad Nacional,"Calle San Antonio Abad, N° 1824",San Salvador,San Salvador,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.20,Librería La Página,"1a Calle Poniente, Local 15-b, Quezaltepeque, La Libertad",La Libertad,Quezaltepeque,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.15,Librería La Popular,"Primera Avenida Sur, N° 2-4, frente a Panadería Tecleña, Santa Tecla",La Libertad,Santa Tecla,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.25,"Librería La Única, Mejicanos","1a Calle poniente, local 7-B",San Salvador,Mejicanos,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.15,Librería Las Nuevas Epocas,Avenida Morazán Norte,Sonsonate,Sonsonate,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.20,"Librería Líder, Mejicanos","1a Avenida Norte N° 9, Mejicanos",San Salvador,Mejicanos,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.15,Librería Linda Carolina,"Avenida Quirino Chávez, N° 11 C, Apopa",San Salvador,Apopa,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.30,Librería Marcela Centro Comercial La Joya,"Centro Comercial La Joya, Carretera al Puerto de La Libertad, locales 30 y 31",La Libertad,Santa Tecla,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.27,Librería Marcela Mejicanos,"29 Av. Sur y Centro Comercial Zacamil 2, Local N° 23",San Salvador,Mejicanos,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.15,"Librería Maryori				","2a. Avenida Norte, Barrio El Centro, La Unión",La Union,La Union,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.15,Librería Monseñor Romero,"Avenida Quirino Chávez N°5 Barrio El Centro, Apopa",San Salvador,Apopa,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.20,"Librería Nuevo Mundo, Centro Comercial Zacamil","Centro Comercial Zacamil, Local N° 2, Mejicanos",San Salvador,Mejicanos,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.12,"Librería Pamela, Mejicanos",Avenida Castro Moran N° 18,San Salvador,Mejicanos,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.18,Librería Papelería y Equipos Informáticos Camelot,"Calle Ciriaco López, Local N° 10 Centro Comercial Cámelot, planta baja, Santa Tecla",La Libertad,Santa Tecla,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.20,Libreria R y R,"2a Calle Poniente entre Avenida Independencia y 2a Avenida Norte #3, Lado norte",Santa Ana,Santa Ana,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.25,Librería Tecleña,2a Calle Poniente y 4a Avenida Sur Santa Tecla,La Libertad,Santa Tecla,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.20,"Librería Terrazas, Centro Comercial Las Terrazas","Centro Comercial Las Terrazas, Local N° 10",San Salvador,San Salvador,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.25,Librería Tracitos,"Plaza Alcala Local 101 B, Avenida Bernal",San Salvador,San Salvador,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.20,Librería y Miscelanea El Estudiante,Avenida Morazan No. 2-6 Barrio El Centro por la Despensa de Don Juan ,Sonsonate,Sonsonate,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.15,Librería Y Papelería Arco Iris ,Final 25 Calle Oriente entre Avenida Independencia y Tercera Avenida Sur numero 3,Santa Ana,Santa Ana,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.25,Librería y Papelería Autopista Sur,Centro Comercial Autopista Sur Local 50 San Salvador,San Salvador,San Salvador,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.20,Libreria y Papeleria El Abaco San Luis,"C.C.San Luis, local 4B, Av.Izalco",San Salvador,San Salvador,6/1/2018
Misceláneos,Bárra de silicón delgada (unidad),Sin Marca,1,Unidades,$0.20,"Librería y Papelería El Abaco, Metrópolis","Centro Comercial Metrópolis Local N° 5, Mejicanos",San Salvador,Mejicanos,6/1/2018
