Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.65,"Los Angeles Papelería y Librería			","2a Calle Poniente No 208, San Miguel",San Miguel,San Miguel,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.80,Mega Libros,2a calle poniente # 205,San Miguel,San Miguel,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.90,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.80,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.80,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.80,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.80,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.80,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.80,Mercado de Santa Ana,,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$1.00,"Multiservicios Victoria, librería, copias y más",7a. Calle Oriente entre 1a y 3a Avenida Sur Barrio Santa Cruz,Santa Ana,Santa Ana,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.75,"Papelera y Librería Latino América, Metrocentro 7a etapa","Centro Comercial Metrocentro 7a Etapa, Local 221-P, San Salvador",San Salvador,San Salvador,5/1/2018
Cuadernos de Espiral,Cuadriculado No. 3,Sin Marca,1,Unidades,$0.75,Papeleria y libreria Latinoamerica,"7a. Etapa, local. N. 221-P",San Salvador,San Salvador,5/1/2018
